,rep,alp,num_cell,cell_size,sparse_freq,error
566,0,10.0,200,6,2,15.212794117198452
567,0,10.0,200,6,4,18.142372202591226
568,0,10.0,200,6,6,19.24852839656215
569,0,10.0,200,6,7,19.78386681616959
570,0,10.0,200,8,1,16.277261455353244
571,0,10.0,200,8,2,15.578908504747643
572,0,10.0,200,8,4,18.26035794199195
573,0,10.0,200,8,6,19.53556806903527
574,0,10.0,200,8,7,20.294608229301573
575,0,10.0,300,1,1,16.809299249521047
576,0,10.0,300,1,2,15.161892851008895
577,0,10.0,300,1,4,15.755022518714638
578,0,10.0,300,1,6,15.183736983401813
579,0,10.0,300,1,7,15.393043102139673
580,0,10.0,300,2,1,13.777451130054237
581,0,10.0,300,2,2,14.166308288311061
582,0,10.0,300,2,4,15.881148266739267
583,0,10.0,300,2,6,16.573924801848765
584,0,10.0,300,2,7,16.60033214511714
585,0,10.0,300,4,1,13.611296092464679
586,0,10.0,300,4,2,14.38762896437455
587,0,10.0,300,4,4,17.575956123122587
588,0,10.0,300,4,6,18.668945255217185
589,0,10.0,300,4,7,18.937553339571274
590,0,10.0,300,6,1,14.02053928107701
591,0,10.0,300,6,2,14.77709314119585
592,0,10.0,300,6,4,17.855458880309747
593,0,10.0,300,6,6,19.25161978748226
594,0,10.0,300,6,7,19.950585569058656
595,0,10.0,300,8,1,14.34215275051647
596,0,10.0,300,8,2,14.586646044869223
597,0,10.0,300,8,4,17.954342613482392
598,0,10.0,300,8,6,19.60933363961274
599,0,10.0,300,8,7,20.36699964091519
600,0,10.0,500,1,1,12.960972352124548
601,0,10.0,500,1,2,12.99585856105064
602,0,10.0,500,1,4,13.802618405811073
603,0,10.0,500,1,6,14.250038821579581
604,0,10.0,500,1,7,13.47200861612734
605,0,10.0,500,2,1,11.90184655113567
606,0,10.0,500,2,2,13.497937935607832
607,0,10.0,500,2,4,15.160563602801028
608,0,10.0,500,2,6,15.85486331919299
609,0,10.0,500,2,7,16.336065132931488
610,0,10.0,500,4,1,11.465828429642919
611,0,10.0,500,4,2,14.105699924670853
612,0,10.0,500,4,4,17.192516076598586
613,0,10.0,500,4,6,18.64760421428125
614,0,10.0,500,4,7,18.906962463155555
615,0,10.0,500,6,1,11.498156125734182
616,0,10.0,500,6,2,14.358890809185787
617,0,10.0,500,6,4,17.794693159164762
618,0,10.0,500,6,6,19.290549729722905
